,count,mean,min,25%,50%,75%,max,std,missing,missing_pct
timestamp,9869,2026-02-27 14:27:06.530636800,2026-02-27 14:18:46.975140,2026-02-27 14:22:56.475140096,2026-02-27 14:27:06.475140096,2026-02-27 14:31:16.275140096,2026-02-27 14:35:26.875140,,0,0.0
rsrp_dbm,9869.0,-84.82300653047338,-98.94953730256547,-87.06012215308508,-84.83430319018962,-82.58982173508375,-71.97715155610886,3.2871423565829576,0,0.0
sinr_db,9869.0,1.860472209019648,-9.085735255336196,0.2815132319209832,1.907712721261393,3.482060044892467,10.415548030208305,2.3933158939537855,0,0.0
cqi,9869.0,4.473097578275408,1.0,4.0,4.0,5.0,8.0,1.049067905363391,0,0.0
mcs,9869.0,8.049954402675043,1.0,7.0,8.0,10.0,16.0,2.1613655549134623,0,0.0
rb_allocation,9869.0,44.31938392947614,16.0,32.0,44.0,56.0,87.0,14.312700478925013,0,0.0
network_load,9869.0,0.6208750582390735,0.2197137680753185,0.5535337560548999,0.6209589853462797,0.6880871072029322,0.95,0.10025766816858656,0,0.0
throughput_mbps,9869.0,4.2066636083337166,0.4486824219715194,2.5764075099975923,3.804409451791942,5.4115443903192135,13.73843590274626,2.161735738118212,0,0.0
latency_ms,9869.0,70.73162138352512,41.05056006843444,64.52175679984765,70.55071796991443,76.55568085835895,112.4443853864318,8.953168915001816,0,0.0
